"run","random_seed","tick","MeatMean","HabitualMean"
13,13,371.0,0.43333333333333335,0.13333333333333333
13,13,381.0,0.4,0.06666666666666668
13,13,391.0,0.4666666666666667,0.06666666666666668
13,13,401.0,0.5666666666666668,0.03333333333333333
13,13,411.0,0.5333333333333333,0.03333333333333334
13,13,421.0,0.6666666666666667,0.06666666666666667
13,13,431.0,0.2666666666666667,0.10000000000000002
13,13,441.0,0.4333333333333333,0.0666666666666667
13,13,451.0,0.39999999999999997,0.06666666666666668
13,13,461.0,0.3333333333333333,0.1
13,13,471.0,0.5666666666666668,0.03333333333333334
13,13,481.0,0.3333333333333332,0.1
13,13,491.0,0.5666666666666667,0.0
13,13,501.0,0.43333333333333346,0.10000000000000002
13,13,511.0,0.4,0.1
13,13,521.0,0.5333333333333333,0.03333333333333334
13,13,531.0,0.4333333333333333,0.10000000000000002
13,13,541.0,0.5333333333333333,0.1
13,13,551.0,0.5000000000000001,0.06666666666666668
13,13,561.0,0.5333333333333334,0.13333333333333333
13,13,571.0,0.4666666666666667,0.06666666666666668
13,13,581.0,0.5333333333333333,0.06666666666666667
13,13,591.0,0.36666666666666664,0.06666666666666667
13,13,601.0,0.5333333333333333,0.03333333333333335
13,13,611.0,0.5,0.03333333333333333
13,13,621.0,0.39999999999999986,0.03333333333333334
13,13,631.0,0.4,0.06666666666666667
13,13,641.0,0.4333333333333334,0.0
13,13,651.0,0.5333333333333334,0.1
13,13,661.0,0.33333333333333337,0.1
13,13,671.0,0.5000000000000001,0.1
13,13,681.0,0.5,0.03333333333333334
13,13,691.0,0.43333333333333335,0.0666666666666667
13,13,701.0,0.39999999999999997,0.06666666666666668
13,13,711.0,0.3666666666666667,0.06666666666666668
13,13,721.0,0.39999999999999997,0.10000000000000002
13,13,731.0,0.46666666666666656,0.03333333333333333
13,13,741.0,0.5000000000000001,0.06666666666666668
13,13,751.0,0.49999999999999994,0.13333333333333333
13,13,761.0,0.39999999999999997,0.10000000000000002
13,13,771.0,0.4666666666666667,0.06666666666666668
13,13,781.0,0.5,0.1
13,13,791.0,0.6000000000000001,0.03333333333333333
13,13,801.0,0.46666666666666656,0.06666666666666668
13,13,811.0,0.4666666666666666,0.0
13,13,821.0,0.4666666666666666,0.1
13,13,831.0,0.39999999999999997,0.13333333333333333
13,13,841.0,0.5000000000000001,0.03333333333333335
13,13,851.0,0.4333333333333333,0.06666666666666668
13,13,861.0,0.46666666666666656,0.06666666666666667
13,13,871.0,0.3333333333333333,0.0
13,13,881.0,0.36666666666666664,0.03333333333333333
13,13,891.0,0.43333333333333335,0.03333333333333333
13,13,901.0,0.5666666666666665,0.03333333333333333
13,13,911.0,0.5333333333333334,0.03333333333333334
13,13,921.0,0.5666666666666665,0.06666666666666667
13,13,931.0,0.33333333333333337,0.1
13,13,941.0,0.5333333333333334,0.06666666666666668
13,13,951.0,0.33333333333333337,0.06666666666666668
13,13,961.0,0.5666666666666668,0.06666666666666667
13,13,971.0,0.6,0.10000000000000002
13,13,981.0,0.6,0.03333333333333334
13,13,991.0,0.39999999999999997,0.06666666666666668
13,13,1001.0,0.36666666666666664,0.03333333333333333
13,13,1011.0,0.36666666666666664,0.0
13,13,1021.0,0.4666666666666666,0.06666666666666667
13,13,1031.0,0.3666666666666667,0.1
13,13,1041.0,0.39999999999999997,0.06666666666666667
13,13,1051.0,0.4666666666666666,0.03333333333333334
13,13,1061.0,0.5666666666666667,0.03333333333333335
13,13,1071.0,0.4333333333333333,0.03333333333333334
13,13,1081.0,0.4333333333333334,0.06666666666666667
13,13,1091.0,0.5666666666666668,0.03333333333333334
13,13,1101.0,0.6000000000000002,0.1
13,13,1111.0,0.6333333333333333,0.06666666666666668
13,13,1121.0,0.5000000000000001,0.06666666666666667
13,13,1131.0,0.4333333333333333,0.1
13,13,1141.0,0.6,0.1
13,13,1151.0,0.5,0.0666666666666667
13,13,1161.0,0.46666666666666656,0.0
13,13,1171.0,0.3000000000000001,0.1
13,13,1181.0,0.5,0.03333333333333335
13,13,1191.0,0.33333333333333337,0.03333333333333335
13,13,1201.0,0.5333333333333333,0.03333333333333334
13,13,1211.0,0.30000000000000004,0.0666666666666667
13,13,1221.0,0.5333333333333335,0.03333333333333334
13,13,1231.0,0.36666666666666664,0.03333333333333334
13,13,1241.0,0.5,0.03333333333333333
13,13,1251.0,0.5333333333333333,0.0
13,13,1261.0,0.4,0.06666666666666667
13,13,1271.0,0.5000000000000001,0.03333333333333335
13,13,1281.0,0.4,0.06666666666666667
13,13,1291.0,0.4666666666666667,0.0
13,13,1301.0,0.4666666666666667,0.1
13,13,1311.0,0.5333333333333333,0.10000000000000002
13,13,1321.0,0.6,0.0
13,13,1331.0,0.43333333333333335,0.06666666666666667
13,13,1341.0,0.4,0.1
13,13,1351.0,0.4333333333333333,0.13333333333333333
13,13,1361.0,0.49999999999999994,0.1
13,13,1371.0,0.5333333333333333,0.06666666666666668
13,13,1381.0,0.4666666666666666,0.06666666666666667
13,13,1391.0,0.3,0.10000000000000002
13,13,1401.0,0.4666666666666668,0.0
13,13,1411.0,0.5,0.06666666666666667
13,13,1421.0,0.36666666666666664,0.06666666666666668
13,13,1431.0,0.5333333333333334,0.06666666666666667
13,13,1441.0,0.4333333333333334,0.13333333333333333
13,13,1451.0,0.4666666666666667,0.0666666666666667
13,13,1461.0,0.29999999999999993,0.03333333333333334
13,13,1471.0,0.5,0.1
13,13,1481.0,0.5666666666666668,0.1
13,13,1491.0,0.2999999999999999,0.06666666666666668
13,13,1501.0,0.6333333333333333,0.03333333333333334
13,13,1511.0,0.4666666666666667,0.06666666666666667
13,13,1521.0,0.46666666666666673,0.0666666666666667
13,13,1531.0,0.4666666666666667,0.03333333333333334
13,13,1541.0,0.4333333333333333,0.1
13,13,1551.0,0.36666666666666664,0.03333333333333334
13,13,1561.0,0.39999999999999997,0.1
13,13,1571.0,0.49999999999999994,0.06666666666666667
13,13,1581.0,0.5333333333333333,0.10000000000000002
13,13,1591.0,0.3666666666666667,0.03333333333333335
13,13,1601.0,0.29999999999999993,0.06666666666666667
13,13,1611.0,0.5999999999999999,0.1
13,13,1621.0,0.43333333333333335,0.1
13,13,1631.0,0.4,0.06666666666666668
13,13,1641.0,0.5333333333333335,0.06666666666666667
13,13,1651.0,0.3666666666666667,0.1
13,13,1661.0,0.46666666666666673,0.03333333333333334
13,13,1671.0,0.5333333333333332,0.1
13,13,1681.0,0.46666666666666673,0.1
13,13,1691.0,0.36666666666666664,0.0
13,13,1701.0,0.4666666666666667,0.10000000000000002
13,13,1711.0,0.43333333333333335,0.1
13,13,1721.0,0.6000000000000003,0.03333333333333334
13,13,1731.0,0.5,0.03333333333333334
13,13,1741.0,0.5666666666666669,0.06666666666666667
13,13,1751.0,0.4666666666666668,0.1
13,13,1761.0,0.39999999999999997,0.1
13,13,1771.0,0.4666666666666668,0.06666666666666668
13,13,1781.0,0.43333333333333335,0.06666666666666667
13,13,1791.0,0.5,0.1
13,13,1801.0,0.4999999999999999,0.06666666666666667
13,13,1811.0,0.4666666666666666,0.0
13,13,1821.0,0.5666666666666667,0.06666666666666667
13,13,1831.0,0.6000000000000001,0.10000000000000002
13,13,1841.0,0.3666666666666667,0.0
13,13,1851.0,0.36666666666666675,0.1
13,13,1861.0,0.36666666666666664,0.1
13,13,1871.0,0.6000000000000001,0.03333333333333333
13,13,1881.0,0.43333333333333335,0.06666666666666667
13,13,1891.0,0.5333333333333333,0.0
13,13,1901.0,0.5333333333333333,0.03333333333333334
13,13,1911.0,0.4666666666666668,0.06666666666666667
13,13,1921.0,0.5333333333333334,0.06666666666666668
13,13,1931.0,0.4,0.06666666666666668
13,13,1941.0,0.4333333333333333,0.06666666666666668
13,13,1951.0,0.46666666666666673,0.1
13,13,1961.0,0.5666666666666668,0.1
13,13,1971.0,0.5333333333333333,0.0
13,13,1981.0,0.33333333333333326,0.10000000000000002
13,13,1991.0,0.30000000000000004,0.0
13,13,2001.0,0.4666666666666667,0.10000000000000002
13,13,2011.0,0.23333333333333334,0.03333333333333334
13,13,2021.0,0.5,0.03333333333333335
13,13,2031.0,0.26666666666666666,0.0
13,13,2041.0,0.3666666666666667,0.03333333333333334
13,13,2051.0,0.4,0.1
13,13,2061.0,0.33333333333333337,0.03333333333333334
13,13,2071.0,0.5666666666666667,0.03333333333333333
13,13,2081.0,0.3,0.13333333333333333
13,13,2091.0,0.5666666666666665,0.03333333333333334
13,13,2101.0,0.6666666666666667,0.0666666666666667
13,13,2111.0,0.4333333333333334,0.1
13,13,2121.0,0.4666666666666666,0.0666666666666667
13,13,2131.0,0.3333333333333333,0.1
13,13,2141.0,0.5,0.06666666666666668
13,13,2151.0,0.5333333333333334,0.10000000000000002
13,13,2161.0,0.4666666666666667,0.1
13,13,2171.0,0.4,0.06666666666666668
13,13,2181.0,0.4666666666666667,0.03333333333333334
13,13,2191.0,0.4,0.03333333333333334
13,13,2201.0,0.4666666666666666,0.06666666666666668
13,13,2211.0,0.4666666666666666,0.0666666666666667
13,13,2221.0,0.4,0.0
13,13,2231.0,0.3000000000000001,0.06666666666666667
13,13,2241.0,0.5666666666666667,0.03333333333333333
13,13,2251.0,0.6,0.03333333333333333
13,13,2261.0,0.5333333333333334,0.0666666666666667
13,13,2271.0,0.5,0.06666666666666667
13,13,2281.0,0.5666666666666668,0.1
13,13,2291.0,0.5333333333333332,0.0666666666666667
13,13,2301.0,0.5333333333333333,0.13333333333333333
13,13,2311.0,0.5666666666666667,0.03333333333333335
13,13,2321.0,0.33333333333333337,0.03333333333333335
13,13,2331.0,0.6,0.03333333333333335
13,13,2341.0,0.5,0.03333333333333333
13,13,2351.0,0.5,0.03333333333333334
13,13,2361.0,0.5333333333333333,0.06666666666666667
13,13,2371.0,0.5666666666666668,0.03333333333333334
13,13,2381.0,0.4666666666666667,0.1
13,13,2391.0,0.39999999999999997,0.06666666666666668
13,13,2401.0,0.4,0.1
13,13,2411.0,0.4666666666666666,0.0666666666666667
13,13,2421.0,0.6333333333333332,0.1
13,13,2431.0,0.6333333333333333,0.1
13,13,2441.0,0.43333333333333335,0.06666666666666668
13,13,2451.0,0.43333333333333324,0.03333333333333334
13,13,2461.0,0.36666666666666664,0.1
13,13,2471.0,0.4,0.1
13,13,2481.0,0.5,0.06666666666666668
13,13,2491.0,0.5333333333333333,0.0
13,13,2501.0,0.4333333333333334,0.03333333333333334
13,13,2511.0,0.2666666666666667,0.1
13,13,2521.0,0.4000000000000001,0.06666666666666668
13,13,2531.0,0.6000000000000001,0.1
13,13,2541.0,0.5,0.03333333333333333
13,13,2551.0,0.5,0.06666666666666668
13,13,2561.0,0.5000000000000001,0.1
13,13,2571.0,0.6,0.0
13,13,2581.0,0.6,0.03333333333333334
13,13,2591.0,0.5333333333333334,0.1
13,13,2601.0,0.4666666666666667,0.03333333333333335
13,13,2611.0,0.3666666666666667,0.13333333333333333
13,13,2621.0,0.3,0.03333333333333334
13,13,2631.0,0.5000000000000001,0.06666666666666668
13,13,2641.0,0.6333333333333333,0.03333333333333333
13,13,2651.0,0.4333333333333334,0.06666666666666668
13,13,2661.0,0.4,0.0
13,13,2671.0,0.5333333333333334,0.06666666666666668
13,13,2681.0,0.6999999999999998,0.03333333333333334
13,13,2691.0,0.6666666666666666,0.1
13,13,2701.0,0.4666666666666667,0.0666666666666667
13,13,2711.0,0.5666666666666669,0.03333333333333334
13,13,2721.0,0.5333333333333334,0.03333333333333334
13,13,2731.0,0.4,0.1
13,13,2741.0,0.46666666666666673,0.06666666666666667
13,13,2751.0,0.5333333333333333,0.1
13,13,2761.0,0.6000000000000001,0.06666666666666667
13,13,2771.0,0.30000000000000004,0.1
13,13,2781.0,0.5666666666666667,0.0666666666666667
13,13,2791.0,0.4333333333333334,0.10000000000000002
13,13,2801.0,0.5000000000000001,0.13333333333333333
13,13,2811.0,0.36666666666666664,0.03333333333333335
13,13,2821.0,0.3666666666666667,0.06666666666666668
13,13,2831.0,0.46666666666666656,0.1
13,13,2841.0,0.6,0.06666666666666668
13,13,2851.0,0.5,0.0666666666666667
13,13,2861.0,0.46666666666666656,0.03333333333333333
13,13,2871.0,0.6333333333333334,0.06666666666666667
13,13,2881.0,0.5,0.06666666666666667
13,13,2891.0,0.46666666666666673,0.03333333333333333
13,13,2901.0,0.36666666666666664,0.06666666666666667
13,13,2911.0,0.6333333333333333,0.1
13,13,2921.0,0.5333333333333333,0.1
13,13,2931.0,0.29999999999999993,0.06666666666666667
13,13,2941.0,0.5666666666666667,0.03333333333333334
13,13,2951.0,0.5666666666666668,0.0
13,13,2961.0,0.4666666666666667,0.0666666666666667
13,13,2971.0,0.5,0.1
13,13,2981.0,0.4666666666666667,0.03333333333333335
13,13,2991.0,0.46666666666666673,0.03333333333333334
13,13,3001.0,0.5,0.0666666666666667
13,13,3011.0,0.5666666666666667,0.03333333333333335
13,13,3021.0,0.4,0.03333333333333335
13,13,3031.0,0.4000000000000001,0.0666666666666667
13,13,3041.0,0.36666666666666664,0.1
13,13,3051.0,0.4333333333333334,0.03333333333333334
13,13,3061.0,0.4666666666666666,0.1
13,13,3071.0,0.5666666666666668,0.06666666666666668
13,13,3081.0,0.39999999999999997,0.06666666666666668
13,13,3091.0,0.4,0.03333333333333335
13,13,3101.0,0.6000000000000001,0.0
13,13,3111.0,0.29999999999999993,0.06666666666666667
13,13,3121.0,0.46666666666666673,0.0666666666666667
13,13,3131.0,0.49999999999999994,0.10000000000000002
13,13,3141.0,0.5333333333333333,0.03333333333333333
13,13,3151.0,0.5333333333333332,0.03333333333333334
13,13,3161.0,0.5333333333333332,0.1
13,13,3171.0,0.5333333333333332,0.06666666666666667
13,13,3181.0,0.3333333333333333,0.06666666666666668
13,13,3191.0,0.43333333333333335,0.10000000000000002
13,13,3201.0,0.6,0.06666666666666667
13,13,3211.0,0.4,0.06666666666666668
13,13,3221.0,0.43333333333333335,0.0
13,13,3231.0,0.4666666666666667,0.06666666666666667
13,13,3241.0,0.43333333333333335,0.06666666666666668
13,13,3251.0,0.5666666666666668,0.06666666666666668
13,13,3261.0,0.39999999999999997,0.03333333333333334
13,13,3271.0,0.6000000000000002,0.06666666666666667
13,13,3281.0,0.39999999999999997,0.13333333333333333
13,13,3291.0,0.5,0.10000000000000002
13,13,3301.0,0.3,0.0
13,13,3311.0,0.5,0.06666666666666668
13,13,3321.0,0.5333333333333334,0.0666666666666667
13,13,3331.0,0.43333333333333335,0.06666666666666667
13,13,3341.0,0.5000000000000001,0.06666666666666668
13,13,3351.0,0.4666666666666666,0.03333333333333333
13,13,3361.0,0.43333333333333346,0.03333333333333333
13,13,3371.0,0.4333333333333333,0.03333333333333335
13,13,3381.0,0.4,0.1
13,13,3391.0,0.43333333333333335,0.03333333333333335
13,13,3401.0,0.6333333333333333,0.06666666666666667
13,13,3411.0,0.4,0.03333333333333333
13,13,3421.0,0.49999999999999994,0.0
13,13,3431.0,0.30000000000000004,0.1
13,13,3441.0,0.4,0.06666666666666668
13,13,3451.0,0.36666666666666664,0.03333333333333334
13,13,3461.0,0.5666666666666667,0.06666666666666667
13,13,3471.0,0.5333333333333333,0.03333333333333335
13,13,3481.0,0.39999999999999997,0.03333333333333335
13,13,3491.0,0.5666666666666667,0.06666666666666668
13,13,3501.0,0.39999999999999997,0.06666666666666668
13,13,3511.0,0.43333333333333346,0.06666666666666668
13,13,3521.0,0.6,0.06666666666666668
13,13,3531.0,0.43333333333333335,0.13333333333333333
13,13,3541.0,0.4,0.1
13,13,3551.0,0.5,0.1
13,13,3561.0,0.5,0.03333333333333334
13,13,3571.0,0.4666666666666666,0.06666666666666667
13,13,3581.0,0.43333333333333335,0.13333333333333333
13,13,3591.0,0.5000000000000001,0.03333333333333334
13,13,3601.0,0.4666666666666667,0.06666666666666668
13,13,3611.0,0.4666666666666667,0.06666666666666668
13,13,3621.0,0.6,0.1
13,13,3631.0,0.4666666666666666,0.0666666666666667
13,13,3641.0,0.4666666666666667,0.10000000000000002
13,13,3651.0,0.4333333333333333,0.03333333333333333
13,13,3661.0,0.5333333333333333,0.13333333333333333
13,13,3671.0,0.4,0.06666666666666667
13,13,3681.0,0.4000000000000001,0.06666666666666668
13,13,3691.0,0.33333333333333326,0.10000000000000002
13,13,3701.0,0.5,0.13333333333333333
13,13,3711.0,0.3333333333333333,0.1
13,13,3721.0,0.5,0.06666666666666668
13,13,3731.0,0.5,0.1
13,13,3741.0,0.3,0.06666666666666668
13,13,3751.0,0.6000000000000001,0.03333333333333334
13,13,3761.0,0.4,0.06666666666666667
13,13,3771.0,0.5,0.0
13,13,3781.0,0.5333333333333333,0.03333333333333334
13,13,3791.0,0.40000000000000013,0.06666666666666668
13,13,3801.0,0.4333333333333334,0.10000000000000002
13,13,3811.0,0.5333333333333333,0.03333333333333333
13,13,3821.0,0.5,0.03333333333333334
13,13,3831.0,0.5666666666666665,0.03333333333333334
13,13,3841.0,0.6,0.10000000000000002
13,13,3851.0,0.3,0.0666666666666667
13,13,3861.0,0.6666666666666667,0.06666666666666668
13,13,3871.0,0.43333333333333335,0.1
13,13,3881.0,0.5333333333333333,0.10000000000000002
13,13,3891.0,0.3666666666666667,0.06666666666666668
13,13,3901.0,0.4666666666666668,0.03333333333333333
13,13,3911.0,0.33333333333333337,0.1
13,13,3921.0,0.3333333333333333,0.06666666666666668
13,13,3931.0,0.39999999999999997,0.06666666666666668
13,13,3941.0,0.5666666666666667,0.0666666666666667
13,13,3951.0,0.46666666666666656,0.10000000000000002
13,13,3961.0,0.4333333333333333,0.03333333333333334
13,13,3971.0,0.49999999999999994,0.06666666666666668
13,13,3981.0,0.4333333333333334,0.03333333333333334
13,13,3991.0,0.4333333333333334,0.10000000000000002
15,15,1.0,0.6333333333333334,0.0
15,15,11.0,0.5666666666666668,0.06666666666666668
15,15,21.0,0.5000000000000001,0.13333333333333336
15,15,31.0,0.4000000000000001,0.23333333333333334
15,15,41.0,0.5000000000000001,0.1666666666666667
15,15,51.0,0.5666666666666668,0.1
15,15,61.0,0.4333333333333333,0.06666666666666667
15,15,71.0,0.5333333333333333,0.13333333333333336
15,15,81.0,0.5333333333333333,0.1
15,15,91.0,0.43333333333333335,0.06666666666666668
15,15,101.0,0.6000000000000001,0.06666666666666667
15,15,111.0,0.5333333333333334,0.16666666666666669
15,15,121.0,0.46666666666666656,0.1
15,15,131.0,0.5666666666666669,0.03333333333333333
15,15,141.0,0.5333333333333332,0.2333333333333334
15,15,151.0,0.5999999999999999,0.16666666666666669
15,15,161.0,0.5333333333333334,0.06666666666666667
15,15,171.0,0.4666666666666667,0.2333333333333334
15,15,181.0,0.5666666666666667,0.06666666666666667
15,15,191.0,0.46666666666666656,0.13333333333333336
15,15,201.0,0.5666666666666667,0.13333333333333336
15,15,211.0,0.3333333333333334,0.10000000000000003
15,15,221.0,0.3333333333333334,0.1
15,15,231.0,0.43333333333333324,0.13333333333333336
15,15,241.0,0.3333333333333333,0.13333333333333336
15,15,251.0,0.5,0.1
15,15,261.0,0.4666666666666667,0.13333333333333336
15,15,271.0,0.4,0.1
15,15,281.0,0.36666666666666664,0.06666666666666668
15,15,291.0,0.5666666666666668,0.13333333333333336
15,15,301.0,0.49999999999999994,0.10000000000000003
15,15,311.0,0.4333333333333334,0.13333333333333336
15,15,321.0,0.5,0.03333333333333335
15,15,331.0,0.4333333333333334,0.13333333333333336
15,15,341.0,0.4666666666666666,0.1
15,15,351.0,0.5,0.03333333333333335
15,15,361.0,0.36666666666666664,0.03333333333333335
15,15,371.0,0.4666666666666667,0.1
15,15,381.0,0.4333333333333333,0.2
15,15,391.0,0.3333333333333334,0.2
15,15,401.0,0.36666666666666653,0.1
15,15,411.0,0.36666666666666664,0.1
15,15,421.0,0.5333333333333333,0.10000000000000002
15,15,431.0,0.3333333333333333,0.16666666666666669
15,15,441.0,0.6000000000000001,0.1
15,15,451.0,0.5,0.06666666666666668
15,15,461.0,0.5333333333333333,0.16666666666666669
15,15,471.0,0.5000000000000001,0.06666666666666667
15,15,481.0,0.5,0.2
15,15,491.0,0.4666666666666667,0.06666666666666668
15,15,501.0,0.5333333333333333,0.10000000000000003
15,15,511.0,0.5666666666666668,0.13333333333333333
15,15,521.0,0.5666666666666668,0.06666666666666667
15,15,531.0,0.6000000000000001,0.13333333333333333
15,15,541.0,0.5,0.13333333333333336
15,15,551.0,0.4,0.1333333333333334
15,15,561.0,0.26666666666666666,0.1666666666666667
15,15,571.0,0.5999999999999999,0.03333333333333333
15,15,581.0,0.4333333333333334,0.16666666666666669
15,15,591.0,0.39999999999999997,0.06666666666666668
15,15,601.0,0.36666666666666664,0.2333333333333334
15,15,611.0,0.43333333333333335,0.06666666666666667
15,15,621.0,0.5333333333333333,0.16666666666666669
15,15,631.0,0.5,0.16666666666666666
15,15,641.0,0.5666666666666667,0.10000000000000002
15,15,651.0,0.5666666666666667,0.2
15,15,661.0,0.5333333333333333,0.16666666666666669
15,15,671.0,0.6333333333333332,0.06666666666666668
15,15,681.0,0.49999999999999994,0.13333333333333333
15,15,691.0,0.6333333333333334,0.06666666666666667
15,15,701.0,0.5333333333333333,0.1
15,15,711.0,0.5666666666666668,0.1
15,15,721.0,0.43333333333333335,0.13333333333333336
15,15,731.0,0.4333333333333333,0.06666666666666668
15,15,741.0,0.4333333333333333,0.13333333333333336
